,"Total, all occupations",Management occupations,"Business, finance and administration occupations",Natural and applied sciences and related occupations,Health occupations,"Occupations in education, law and social, community and government services","Occupations in art, culture, recreation and sport",Sales and service occupations,"Trades, transport and equipment operators and related occupations","Natural resources, agriculture and related production occupations",Occupations in manufacturing and utilities,Unclassified occupations
Q1 2015,81120,6075,11525,,,,,,,,,
Q2 2015,89325,6435,14420,8590,3190,3745,,26800,10735,2735,3520,5350
Q3 2015,77255,7265,11440,6235,2840,3350,1025,29305,7685,1660,3470,2980
Q4 2015,82125,7155,11515,6810,2925,3945,1735,29910,9925,1125,4080,3000
Q1 2016,76285,9085,12410,6990,3085,3900,1720,25820,7740,900,2570,2060
Q2 2016,86750,7525,12370,7865,3650,4055,1850,29120,11420,2210,3845,2840
Q3 2016,95120,9620,18165,9230,3815,4095,1935,28635,12845,815,4270,
Q4 2016,90990,8020,14160,7255,3665,4450,2065,30705,14555,1460,3180,
Q1 2017,97725,7815,17770,7395,5480,5275,2890,27415,12850,1230,4925,4685
Q2 2017,92365,8650,15015,8380,4045,4685,4125,32585,9485,1230,3830,
Q3 2017,94310,7675,14700,8850,4425,6040,2070,33160,10930,1220,4790,
Q4 2017,97770,8645,15545,8005,4970,5525,2090,33935,12590,1885,4085,
Q1 2018,97070,8770,17245,8760,5170,6410,2150,30475,12195,,4235,
Q2 2018,99360,7525,15070,10295,5800,7625,2395,33195,11080,1950,4315,
Q3 2018,100925,8480,16295,10175,5660,6665,2330,33365,12220,940,4400,
Q4 2018,111315,9050,18465,10470,5425,6545,1855,39260,13435,,5900,
Q1 2019,98370,8000,16140,9495,6730,7345,2410,31790,10575,1035,4690,
Q2 2019,103085,8595,16370,9590,5855,7110,2095,33225,12455,1545,5110,
Q3 2019,101345,8145,15860,9395,6175,6130,2650,34080,11945,1170,5545,
Q4 2019,99070,7820,15625,9555,6140,6935,1980,33830,10710,725,5575,
Q1 2020,94760,9225,17110,10175,6430,6110,1960,26830,10590,,4955,
Q2 2020,,,,,,,,,,,,
Q3 2020,,,,,,,,,,,,
Q4 2020,100840,7250,16365,9890,10045,8105,1150,31875,9740,1410,4945,50
